EnterpriseID,LAST,FIRST,MIDDLE,SUFFIX,DOB,GENDER,SSN,ADDRESS1,ADDRESS2,ZIP,MOTHERS_MAIDEN_NAME,MRN,CITY,STATE,PHONE,PHONE2,EMAIL,ALIAS,LINK_ID
19439121,Landry,Aaron Daniel,,,2019-04-04,male,999-54-8788,54949 E County Road 42,,80136,Jacquetta Larson,0d5f9b5f-a555-4708-9227-cc4e93ed62d2,Strasburg,Colorado,,,,Aaron Daniel Landry,103920
19442208,Bunag Calderon,Adrianna N,,,2014-02-26,female,999-23-3808,4342 S Taft St,,80465-1424,Kyoko Marquardt,47df1194-777f-4ed9-b780-6e7f3099d7a9,Morrison,Colorado,,,,Adrianna N Bunag Calderon,104897
19439157,Chavez,Hugo Rafael,,,2017-10-09,male,999-28-7976,9606 W 57th Pl,,80002-2125,Tynisha Skiles,8a64eaf0-790f-4a34-a788-32bca4e54e79,Arvada,Colorado,,,,Hugo Rafael Chavez-Gonzalez,103933
19443516,Macias,Maria Melissa,,,2013-04-22,female,999-41-6738,5522 Troy St,,80239-3640,Donnie Waelchi,056c99b3-0a6e-4a98-b4c6-fd084b1a6849,Denver,Colorado,,,,Maria Melissa Macias,105333
19440261,Olson,Kara Guðlaug,,,2014-11-12,female,999-70-6529,12395 Albrook Dr APT 3212,,80239-4582,Bambi Tromp,fa570982-015c-4baa-ac24-12b06112bb69,Denver,Colorado,,,,Kara Guðlaug Olson,104248
19438248,Ceballos,BABY GIRL,,,2012-03-24,male,999-88-8783,6940 Locust Ct.,,80022-2616,Marline Rath,c92a0ded-5ce8-4667-b938-5d727ea75e69,Commerce City,Colorado,,,,BABY GIRL Ceballos,100376
19443735,Dupuis,Ashlee Nerissa,,,2012-09-13,female,999-32-1023,778 Alkire St,,80401-4651,Niki Dibbert,8825755f-c678-4da6-bc55-92afdd58ee6d,Lakewood,Colorado,,,,Ashlee Nerissa Dupuis,105406
19441356,Polkinghorne,Bray Wallace,,,2010-05-29,male,999-49-4215,18914 E Briargate Ln APT 2C,,80134-3657,Rosann Barrows,b6f891f3-9151-4393-a8b1-1d5cb13697bb,Parker,Colorado,,,,Bray Wallace Polkinghorne,104613
19441968,Joseph,Jade Rosemary,,,2014-03-16,female,999-93-4400,2324 Federal Blvd APT A,,80211-4600,Rhonda Greenfelder,a570dd4f-1457-4f23-ab5d-225e2f2f057a,Denver,Colorado,,,,Jade Rosemary Joseph,104817
19441584,Cole,Matthew Duggie,,,2009-07-24,male,999-93-5579,9784 W Euclid Dr,,80123-3196,Donita Rohan,2bd5f0ca-f17a-45d3-a84c-63d8ad389113,Littleton,Colorado,,,,Matthew Duggie Cole,104689
19438888,Jepsen,Brooks Tin,,,2011-06-20,male,999-86-1857,38918 hanover way,,80205-2306,Tran Gulgowski,2759bfa2-bdf7-4a6c-80d4-50c95f145b93,Denver,Colorado,,,,Brooks Tin Jepsen,100690
19438537,Yanez,Antonia Alma,,,2014-07-07,female,999-57-8095,1521 W 34th Ave.,,80232-6664,Kay Stokes,dc15c224-fbb0-4453-a320-0ee3e0907f9f,Lakewood,Colorado,,,,Antonia Alma Yanez,100520
19439577,Flotron,Fiona Shannon,,,2008-10-13,female,999-10-8969,10319 Halley's Way,,80125-8993,Patria Swaniawski,5fcfd742-3f67-474f-b87d-6b6cb71045f0,Highlands Ranch,Colorado,,,,Fiona Shannon Flotron,104087
19442487,Bueno,Aurora Julia,,,2009-06-01,female,999-45-6965,6644 Club Villa Rd,,80134-3270,Bev Erdman,23c4a808-8161-471b-bf5b-486310ed6a01,Parker,Colorado,,,,Aurora Julia Bueno,104990
19442175,Tomaskovic,Mercedes Umija,,,2009-08-06,female,999-76-1771,7536 E Warren Dr APT 15-101,,80231-5352,Deedra Bins,9cfef6c9-75a9-4363-aa82-f1dae71fdc3c,Denver,Colorado,,,,Mercedes Umija Tomaskovic,104886
19442751,Flores,Adrian Nemesio,,,2014-04-12,male,999-91-8656,14899 E 11th Ave,,80011-7053,Ai Sporer,4eea831f-3277-4ecf-9ead-b3cc58b1afdc,Aurora,Colorado,,,,Adrian Nemesio Flores,105078
19438256,Martinez,Baby Boy,,,2010-02-08,female,999-71-6167,3710 Upham APT 4,,80033-6270,Lois Hane,ccd9b424-2fdd-484b-b55e-fbc2dc24053a,Wheat Ridge,Colorado,,,,Baby Boy Martinez,100380
19443726,Marbois,Victoria Felicity,,,2013-11-26,female,999-12-6955,2750 Moorhead Ave APT 207,,80305-3352,Sara Márquez,ea6f00bd-f601-4982-bd12-172e531c7e88,Boulder,Colorado,,,,Victoria Felicity Marbois,105403
19443174,Abrego,Sandra Joaquina,,,2009-08-05,female,999-85-8760,22386 E Navarro Dr,,80018-3075,Joslyn Prohaska,be02a17e-b31b-4fe0-80f1-f38f649cc71b,Aurora,Colorado,,,,Sandra Joaquina Abrego,105219
19443399,Martinez,Sarah Juana,,,2013-03-27,female,999-37-6718,3945 Eaton St,,80212-7220,Devin Beier,95dcdffb-a9e9-434d-aa04-e11677c9ca6c,Wheat Ridge,Colorado,,,,Sarah Juana Martinez,105294
19441050,Dowell,Mari Diana,,,2013-02-04,female,999-10-5951,5204 Vaughn St,,80239-4050,Clara Griego,ec8ef5ea-5183-416f-b299-f242e9465ab6,Denver,Colorado,,,,Mari Diana Dowell,104511
19437565,Macbean,Brandi Ab-bie,,,2010-04-20,female,999-42-8302,945 CEYLON CIR,,80134-5164,Aura Abshire,7322626e-10b9-45e2-bdab-c5c4480b8ecc,Parker,Colorado,,,,Brandi Ab-bie Macbean,100036
19440750,Kallas,Ryan Abbott,,,2011-04-25,male,999-74-1019,70 Falcon Hills Dr,,80126-2901,Ludivina Auer,622d7292-46a1-4c22-bdff-5db48b51d858,Hghlnds Ranch,Colorado,,,,Ryan Abbott Kallas,104411
19441791,Holt,Olivia Gretta,,,2014-03-21,female,999-69-5165,3040 S Jasmine St,,80222-7017,Beata Senger,da6f155e-9ebe-43ea-9d85-9d54fce63e32,Denver,Colorado,,,,Olivia Gretta Holt,104758
19441914,Grow,Andrew Barton,,,2012-01-18,male,999-21-3401,20914 E 47th Ave,,80249-7361,Tobi Skiles,2a222298-e032-4338-8579-ec4c48180563,Denver,Colorado,,,,Andrew Barton Grow,104799
19440744,Gibson,Kayla Margaret,,,2013-08-03,female,999-49-2588,1037 Bross St,,80501-4310,Lily Mills,a5ea1b0f-af61-4728-9c10-255d798f853a,Longmont,Colorado,,,,Kayla Margaret Gibson,104409
19440156,Ellis,Dayton Welde,,,2011-09-07,male,999-96-6041,1762 S Decatur St,,80219-4826,Gale Spinka,cc3be8da-a787-4c11-864a-508dfdf26b12,Denver,Colorado,,,,Dayton Welde Ellis,104213
19439440,Greene,Wallace Spencer,,,2015-04-07,male,999-77-2918,10132 Woodhaven Ridge Rd,,80033-3145,Conchita Apodaca,4f6fb82c-36af-45a7-b9c3-9d700bed81f5,Parker,Colorado,,,,Wallace Spencer Greene,104034
19438140,Huddleston,Torie Lynn,,,2009-04-11,female,999-71-9888,16074 Columbine St,,80602-7717,Jeanie Reichert,9e9fbf7a-25fe-4e9b-9870-22cc948f985f,Thornton,Colorado,,,,Torie Lynn Huddleston,100322
19441389,Teegarden,Troy Rusty,,,2014-01-31,male,999-30-1465,5787 S Bannock St APT 11,,80120-2424,Loreta Kuhn,2209d686-c4e2-4707-8cfc-ea82f9746a65,Littleton,Colorado,,,,Troy Rusty Teegarden,104624
19439774,Larrenaga,Cary Edwin,,,2012-07-27,male,999-66-7922,1420  Renaissance  Dr APT  D305,,80503,Ramona Jasso,fe831cd8-96e6-416a-b8a6-44c231cf5ff9,Longmont,Colorado,,,,Cary Edwin Larrenaga,104136
19440528,Possehl,Grant Martin,,,2010-05-27,male,999-75-9267,5535 Brentwood St,,80002-3011,Alecia Gleason,bd8d6d72-c578-48d3-b628-75e05237d076,Arvada,Colorado,,,,Grant Martin Possehl,104337
19437572,Collins,baby girl,,,2009-05-17,female,999-83-9064,1244 Quari St,,80011-6225,Sierra Cremin,121ae24e-964b-48ca-bef2-0e37590a00e9,Aurora,Colorado,,,,baby girl Collins-Mills,100039
19443720,Faison,Amara Xenia,,,2009-06-26,female,999-97-4013,8705 W 95th Ave,,80021-4340,Teressa Hettinger,42f9ec73-8e8a-41f5-8762-956f92f81a1e,Broomfield,Colorado,,,,Amara Xenia Faison,105401
19441950,Holliday,Michael Ivor,,,2009-10-14,male,999-97-2211,673 S Arbutus St,,80228-3001,Chantay Koepp,014e03db-45f1-4fae-87da-f07c4ec170a8,Lakewood,Colorado,,,,Michael Ivor Holliday,104811
19438418,Krause,Talia Renate,,,2009-10-12,female,999-14-4286,941 S Alcott St,,80219.0,Sherron Greenfelder,ecc20d9c-96f4-4be2-b017-b948034d4238,Denver,Colorado,,,,Talia Renate Krause,100461
19439562,Storm,Julius Rainer,,,2005-03-22,male,999-43-2818,9850 Federal Blvd LOT 124,,80260-5771,Maya Stoltenberg,83015562-6f1b-424a-9edd-9633719998b6,Denver,Colorado,,,,Julius Rainer Storm,104080
19438792,Banks,Abiigail Joel,,,2013-03-08,female,999-64-1123,18231 Cottonwood Dr ,,80138-8934,Daniel Zboncak,96a8d317-b31e-4745-b2ec-b4153857e2e8,Parker,Colorado,,,,Abiigail Joel Banks,100644
19440492,Steinbrecher,Sarah Carola,,,2014-04-22,female,999-59-2900,1306 Trail Ridge Rd,,80504-8745,Brittaney Osinski,bb3d858a-ba4c-4fe0-934b-da4af7413261,Longmont,Colorado,,,,Sarah Carola Steinbrecher,104325
19442952,Perez Rojas,Kevin Hugo,,,2011-01-04,male,999-90-3876,944 Sycamore Ave,,80303-2860,Kaylene Stark,ac1bbf68-b016-4ba5-8d91-3ecbd90338eb,Boulder,Colorado,,,,Kevin Hugo Perez Rojas,105145
19442343,Garin,Brandon Wise,,,2011-05-06,male,999-35-9591,17053 E Jamison Ave,,80016-1818,Elia Rowe,56066ad4-2333-48bc-bc81-b69e82e21040,Centennial,Colorado,,,,Brandon Wise Garin,104942
19442088,Bajracharya,Jasmine Minatchy,,,2011-09-25,female,999-13-3107,1740 Spruce St,,80302-4311,Faviola Schultz,3175df35-17fc-4def-9325-51a932b5a4f1,Boulder,Colorado,,,,Jasmine Minatchy Bajracharya,104857
19440525,Krause,Robyn Olga,,,2009-10-15,female,999-59-4522,2176 Paint Pony Cir,,80108-8446,Hue Denesik,d7675a18-a299-4fb5-ba20-2af49b0be3e8,Castle Rock,Colorado,,,,Robyn Olga Krause,104336
19440120,Sperry,Jaylene Negisti,,,2009-02-13,female,999-15-7889,8976 Edgewood Ln,,80130-5122,Nicholle Aufderhar,5b50627e-11c3-4b54-a13e-9caa09923782,Hghlnds Ranch,Colorado,,,,Jaylene Negisti Sperry,104201
19436333,Bustos,Joseph Tomas,,,2010-06-15,male,999-91-2373,5160 s Grant St,,80121-1009,Elizbeth Hyatt,1eceebdf-213f-4c9e-9be4-32144a8f9eff,Littleton,Colorado,,,,Joseph Tomas Bustos,100000
19441467,Ellsworth,Ian Leo,,,2010-07-19,male,999-63-4316,9690 Silverberry Cir,,80129-6272,Malia Dare,97bb2d22-d188-4b99-ace8-8ccced9fa0dd,Hghlnds Ranch,Colorado,,,,Ian Leo Ellsworth,104650
19441074,Strayer,Megan Alanna,,,2014-01-20,female,999-89-8693,1600 S Laredo Ct,,80017-5116,Ivey Yundt,5351b6e0-4577-4b09-bbf8-5cf3ca8978e7,Aurora,Colorado,,,,Megan Alanna Strayer,104519
19442178,Sehic,Cassandra Nevina,,,2011-08-02,female,999-52-2253,12390 E 31st Ave,,80011-1802,Jeanice Herman,d0d8fde6-9c65-4ccc-b6b2-c2a707bb393e,Aurora,Colorado,,,,Cassandra Nevina Sehic,104887
19441875,Brown,Paige Trisha,,,2012-02-14,female,999-79-8797,8467 Chase Dr,,80003-1228,Ching Okuneva,f994d38b-b324-4b1b-8518-55751fc5755a,Arvada,Colorado,,,,Paige Trisha Brown,104786
19442562,Barrera,Joshua Tomás,,,2014-07-01,male,999-26-1237,7127 Overbrook Dr,,80503-8506,Amie Stehr,04afca9b-b81b-4707-b77c-c5df231c6820,Niwot,Colorado,,,,Joshua Tomás Barrera,105015
19438170,LNU,Brittany Hawn Ser ,,,2012-12-30,female,999-91-8068,3197 Green Haven Cir,,80126-7540,Berta Patiño,e4a56462-fefe-41df-a935-ebe00cd01536,Hghlnds Ranch,Colorado,,,,Brittany Hawn Ser  LNU,100337
19438568,Espinoza,Mariah Karina,,,2013-01-17,female,999-37-7849,21        295 powers          ave  6,,80015-3333,Malorie Schuppe,88ce036c-f7a0-45a1-8ebb-df78f0706d9e,Centennial,Colorado,,,,Mariah Karina Espinoza,100534
19439097,Upthegrove,Lily Gloriana,,,2010-06-08,female,999-28-4971,4853 E 142nd,,80602,María Soledad Viera,ca41358a-df7c-415e-b28e-eb548cb0eb85,Thornton,Colorado,,,,Lily Gloriana Upthegrove,103912
19441836,Bates Barry,James Jeffrey,,,2010-07-28,male,999-68-4067,9222 Adams St,,80229-4289,Marybeth Dach,78cd2fd6-ef6c-4e56-a386-acb88cb89ae1,Thornton,Colorado,,,,James Jeffrey Bates Barry,104773
19440276,Ericksen,Lylea Ragini,,,2009-12-31,female,999-27-9899,2525 E 104th Ave UNIT 1528,,80233-3764,Sara Davis,a3f7ade4-88df-4714-b2df-ce02b439aa72,Thornton,Colorado,,,,Lylea Ragini Ericksen,104253
19441533,Randall,Aurora Olivia,,,2010-12-18,female,999-14-4186,7079 W 84th Way APT 312,,80003-1509,Josefina Palomo,dea72feb-ddb2-44d9-8813-1325044e43b4,Arvada,Colorado,,,,Aurora Olivia Randall,104672
19440933,Johnstone,Zachary Ainsley,,,2009-10-14,male,999-37-6865,8759 S Addison Way,,80016-7808,Andera Harvey,fb7ce6c0-64e2-4c09-86d4-8ebc81f10d9f,Aurora,Colorado,,,,Zachary Ainsley Johnstone,104472
19438995,Wilhoite,Elizabeth Charity,,,2014-10-09,female,999-88-7572,924 S Rifle St,,80017-3213,Shavonda Cassin,44b1af6e-05d4-47c8-b370-358016da56ca,Aurora,Colorado,,,,Elizabeth Charity Wilhoite,100738
19443744,Xu,Joyce E,,,2011-12-05,female,999-71-9567,984 S Salem St APT 220,,80012-3450,Sharilyn Wuckert,bfebe652-dc2e-4d05-a980-68bfcf73a854,Aurora,Colorado,,,,Joyce E Xu,105409
19439223,Carlisle,Paul Brandon,,,2012-11-27,male,999-52-3807,11288 W 27th Ave,,80215-7107,Shelley Blanda,149d40ed-6c1f-414a-9317-c40f0a8a6861,Lakewood,Colorado,,,,Paul Brandon Carlisle,103951
19442541,Cruz,Itzel Garbiñe,,,2014-11-11,female,999-19-7042,21594 E 53rd Ave,,80249-8364,Lynell Daugherty,909b629a-515f-4509-b24d-492b31345c38,Denver,Colorado,,,,Itzel Garbiñe Cruz,105008
19443771,Perry,Thomas Clarence,,,2014-09-08,male,999-89-3210,3890 Baseline Rd,,80303-2501,Lasonya Spinka,6bd57c7b-924e-4053-a7dd-598a2f8baf53,Boulder,Colorado,,,,Thomas Clarence Perry,105418
19443444,Herrera,Vanessa Carolina,,,2009-10-14,female,999-79-9294,7809 E 124th Ave,,80602-5257,Carroll Baumbach,e80f430e-13a9-4121-a9ec-0eb719f86400,Thornton,Colorado,,,,Vanessa Carolina Herrera,105309
19442604,Valdez,Angie Guadalupe,,,2014-07-08,female,999-37-3803,11640 Lincoln St,,80233-2008,Dayle McDermott,f12175ed-be65-48a0-90cd-7ce3d3f80319,Northglenn,Colorado,,,,Angie Guadalupe Valdez,105029
19437764,Jon Boyer,Jonathan Linton,,,2014-03-19,male,999-82-7634,6164 S Ider Wy,,80112-4614,Marlin Brakus,733df60d-03d1-4a82-850a-95ea461126fd,Englewood,Colorado,,,,Jonathan Linton Jon Boyer,100134
19438014,Strong,Kathryn,,,2013-07-25,female,999-56-3827,361B Market St,,80013-4700,Tamisha Leffler,b867349a-b41c-44ce-86fd-52a1b05bc8fc,Aurora,Colorado,,,,Kathryn Strong,100259
19441782,Moore,Sherry Charis,,,2011-05-10,female,999-55-3056,2800 Osceola St APT 78,,80212-1453,Makeda Johnston,18259fd8-2476-40ff-94ba-aa518cbd2ba9,Denver,Colorado,,,,Sherry Charis Moore,104755
19440672,Vieth,Zachary Phillipp,,,2014-10-13,male,999-42-1894,3918 Aspen Hollow Ct,,80104-3322,Ghislaine Hyatt,3eb5613d-e6a5-454f-af53-bd7d6e5bbec3,Castle Rock,Colorado,,,,Zachary Phillipp Vieth,104385
19439236,Perko Kun,Alexander Luke,,,2014-05-11,male,999-18-5305,6053 Pierson St+E57,,80004-4654,Veronika Kozey,808c8106-5805-4df8-884a-6143db9c3bc1,Arvada,Colorado,,,,Alexander Luke Perko Kun,103955
19439985,Collignon,Megan Penelope,,,2011-10-05,female,999-61-6935,9756 W 22nd Pl,,80215-1508,Natasha Collier,da6488a8-3653-4871-b10e-43c4db6888bf,Lakewood,Colorado,,,,Megan Penelope Collignon,104156
19439894,Garcia,Jered Pablo,,,2009-05-13,male,999-33-5096,26 Bryant Way,,80011-8581,Dovie Ondricka,d4a52a28-a345-4397-8227-a6ac724834a6,Aurora,Colorado,,,,Jered Pablo Garcia,100778
19442340,Mcfadden,Jennifer Rylee,,,2013-05-29,female,999-20-5850,1864 S Bryant St,,80219-4910,Arminda Conroy,aee67844-52be-402f-b863-6477af2938cc,Denver,Colorado,,,,Jennifer Rylee Mcfadden,104941
19440567,Seibert,Eric Karl,,,2010-07-26,male,999-59-8480,13315 W Progress Cir APT 102,,80127-4667,Florencia Zavala,b1ab41a9-f351-439a-884d-d8178c54ea58,Littleton,Colorado,,,,Eric Karl Seibert,104350
19441419,Downing,Hannah Miranda,,,2012-07-02,female,999-36-7747,2206 S Tennyson St,,80219-5120,Sharla Reinger,511af2b1-f376-42c9-ac9a-31c5ddd66593,Denver,Colorado,,,,Hannah Miranda Downing,104634
19442955,Maldonado,John Cristóbal,,,2010-01-01,male,999-32-2104,2789 W College Ave,,80219-6005,Maryann Murazik,1c2756d5-335c-4860-9f21-d30713760627,Denver,Colorado,,,,John Cristóbal Maldonado,105146
19443618,Hardy,Richelle Jamila,,,2009-02-13,female,999-50-3645,7883 S Ogden Ct,,80122-3026,Chelsie Conn,e19cf2a0-110f-4ac4-823d-75792e5b3179,Centennial,Colorado,,,,Richelle Jamila Hardy,105367
19441362,Smith,Ashley Noreen,,,2010-11-11,female,999-68-9484,4500 S Monaco St APT 1018,,80237-3422,Vicki Walter,68ec23ed-6dbc-41a5-8021-31bd6dcfbe17,Denver,Colorado,,,,Ashley Noreen Smith,104615
19440966,Cox,Anthony Wilmot,,,2011-07-02,male,999-42-8811,5092 Helena St,,80239-5604,Janett Erdman,08205421-0e1d-4d68-ab80-b7238071575d,Denver,Colorado,,,,Anthony Wilmot Cox,104483
19443660,Lindman,Parker Tristan,,,2014-03-10,male,999-19-7392,10321 Eaton St,,80020-4154,Etta Considine,7f02881b-9546-49f0-a19c-d7bd2d155261,Westminster,Colorado,,,,Parker Tristan Lindman,105381
19441899,Woods,Dominique Jess,,,2012-02-21,female,999-82-1072,31 Solstice Ct,,80516-2559,Mariella Rowe,8b549373-a0f2-455a-b8ef-847255cdc7c2,Erie,Colorado,,,,Dominique Jess Woods,104794
19440873,Love,Avi Algernon,,,2009-08-04,male,999-36-4759,3035 S Biscay St,,80013-2317,Tiffaney Little,0f865abc-316e-44a9-8696-799ec065bf14,Aurora,Colorado,,,,Avi Algernon Love,104452
19441974,Ford,Christian Sinclair,,,2011-06-04,male,999-14-1474,20315 E 47th Pl,,80249-7317,Amalia Carbajal,c61b4a4a-07d0-4b2f-9f8b-c40c17e8a1c8,Denver,Colorado,,,,Christian Sinclair Ford,104819
19440204,Ericson,Maggie Elina,,,2012-09-07,female,999-29-7314,2843 S Bannock St,,80110-1516,Leigh Roberts,480fc2fb-6dc6-4ead-adef-179574591fcb,Englewood,Colorado,,,,Maggie Elina Ericson,104229
19439030,Zink,Hannah Mayella,,,2011-09-21,female,999-81-5463,14251 E Dickinson Dr UNIT D,,80128-5177,Stephanie Considine,8312021a-2b1a-4dd3-934a-1edb25d475a0,Littleton,Colorado,,,,Hannah Mayella Zink,100756
19441845,Parks,Zain Tom,,,2011-08-05,male,999-66-2857,9943 W 77th Ave,,80005-4016,Stella Daniel,384b28e8-423e-46d7-ba77-18886bd59108,Arvada,Colorado,,,,Zain Tom Parks,104776
19437826,Castro,Jennifer Luz,,,2010-03-12,female,999-94-9983,23958 E Alamo Pl,,80016-4246,Juliann Kreiger,b448d0f1-2243-406e-bbf7-e8a4b636a31a,Aurora,Colorado,,,,Jennifer Luz Castro,100165
19438260,Valdez,Yesenia Ynes,,,2011-07-07,female,999-19-8883,7330 E HARVARD AVE,,80231.0,Scarlet Keeling,7c098a43-2ad7-4e40-b308-321839555634,Denver,Colorado,,,,Yesenia Ynes Valdez,100382
19440786,Reed,Madison Lily,,,2012-06-07,female,999-22-2475,5266 E 119th Pl,,80233-6416,Janeen Balistreri,0019c1a5-d1a7-45de-8415-0a8a4170f448,Thornton,Colorado,,,,Madison Lily Reed,104423
19440867,Brown,Jacob Duncan,,,2011-06-15,male,999-47-6474,14641 E 51st Pl,,80239-4292,Brandi Schneider,0aa2b8a1-21ac-43e8-b313-a2857a1acff1,Denver,Colorado,,,,Jacob Duncan Brown,104450
19442913,Villalobos,Edgar Luis Filipe,,,2011-01-07,male,999-16-2557,6880 W 91st Ct APT 2302,,80021-5614,Rema Reichel,f4d02fa9-f49b-4e12-8790-70dc0ad68000,Westminster,Colorado,,,,Edgar Luis Filipe Villalobos,105132
19441596,Bradshaw,Austin Calvin,,,2013-03-17,male,999-15-8776,12103 E Florida Ave,,80012-4309,Ammie Zulauf,d36f4ae8-17c4-417d-a9b3-447981a5c989,Aurora,Colorado,,,,Austin Calvin Bradshaw,104693
19439004,Chadwick,Makaila Judy,,,2014-04-17,female,999-44-2861,3428 N-Lafayette St,,80205-3946,Stefania Stokes,b2095015-9d10-4175-808d-d33d9695dac3,DENVER,Colorado,,,,Makaila Judy Chadwick,100743
19441341,Roscoe,Tyler Jason,,,2014-09-10,male,999-30-4311,6262 Yale Dr,,80130-3712,Clarissa Breitenberg,49712062-6c14-4f88-806c-b43bd89a3c73,Hghlnds Ranch,Colorado,,,,Tyler Jason Roscoe,104608
19437562,Burns,Ravyn Summer,,,2013-01-05,female,999-80-4329,335 DUSK ROAD,,80516-,Rutha Gibson,c4a8984f-47ba-4e5f-a754-92b60b470832,ERIE,Colorado,,,,Ravyn Summer Burns,100034
19443405,Salazar,Diego Gonzalo,,,2010-07-14,male,999-77-1084,5543 Malta St,,80249-8649,Elsa Cabrera,0f248fa3-595d-4aa4-9603-8899d4564723,Denver,Colorado,,,,Diego Gonzalo Salazar,105296
19440813,Marrs,Emily Berry,,,2010-02-01,female,999-80-1852,1682 S Everett St,,80232-6530,Domonique Bogan,8c31f71f-7bca-4be6-8d84-3c314db96085,Lakewood,Colorado,,,,Emily Berry Marrs,104432
19439916,Anchondo,Carolina) Carolina Zulema,,,2004-11-27,female,999-10-7779,7200 Lacey Ct,,80503-6488,Andrea Haro,67da2cbd-dda3-420b-a2b6-ea1f8589a920,Niwot,Colorado,,,,Carolina) Carolina Zulema Anchondo,100785
19437886,Rauh,Lauren Margret,,,2090-09-18,female,999-80-9625,14703 E Caspian Pl,,80219.0,Francene Kris,e1e8bd85-1c1f-4473-bb92-2ae0f0df7735,Denver,Colorado,,,,Lauren Margret Rauh,100195
19443066,Gonzalez,Luis Manolo,,,2009-06-23,male,999-64-7157,2040 S Federal Blvd LOT 22,,80219-5446,Rafaela Hahn,f68a68a1-2c99-472c-bafd-7e91f3357dbe,Denver,Colorado,,,,Luis Manolo Gonzalez-Gutierrez,105183
19440597,Krueger,Ashlynn Mandy,,,2010-01-20,female,999-73-1692,1137 N Sherman St APT 21,,80203-2258,Karyn Hills,0b94f5fe-d5f2-4d5a-b1d8-034d2e15b315,Denver,Colorado,,,,Ashlynn Mandy Krueger,104360
19440321,Merz,Edward Klaus,,,2013-06-06,male,999-22-5002,1530 S Xavier St,,80219-4339,Love Cruickshank,78f54e2e-7386-4750-ad7b-3acde6e39e9c,Denver,Colorado,,,,Edward Klaus Merz,104268
19439024,Calingo,Catherine JOH4REN,,,2013-07-15,female,999-70-9808,9657 Orangewood Dr,,80260-5451,Blanche Schuppe,b3a009c8-e937-42e5-9d80-6f3ecb49bba3,Thornton,Colorado,,,,Catherine JOH4REN Calingo,100753
19441806,Carter,Joshua Taylor,,,2013-07-11,male,999-22-2857,5425 S Flat Rock Way,,80016-5920,Florinda Kautzer,396d55e7-de82-4e72-9ccc-e3a51d0f227d,Aurora,Colorado,,,,Joshua Taylor Carter,104763
19440057,Pak,Abraham Kwan,,,2010-10-30,male,999-29-9940,10544 Weathersfield Way,,80129-1847,Hermine White,4c026571-83d7-472f-8cd8-64373adc23ee,Hghlnds Ranch,Colorado,,,,Abraham Kwan Pak,104180
19439576,Lockton,Kayleigh,,,2015-08-20,female,999-43-1646,371 Wayson Pl,,80126-3110,Carolin Feil,84e6cddd-6232-476b-bb9a-75fcd97c3c22,Highlands Ranch,Colorado,,,,Kayleigh Lockton,104086
19442871,Sifuentes,Alfonso Kevin,,,2009-04-04,male,999-37-2883,59 Beaver Way,,80304-0410,Breanna Wisozk,a1fba0bb-fce1-4070-a06c-4cb3548875cc,Boulder,Colorado,,,,Alfonso Kevin Sifuentes,105118
19443747,Chang,Patrick Jin,,,2011-01-03,male,999-57-2326,1828 Arapahoe Ave APT 2E,,80302-6469,Jada Koelpin,dea00ccf-de81-4f94-95df-d375bd8b4572,Boulder,Colorado,,,,Patrick Jin Chang,105410
19441287,Gilbert,Emma Elena,,,2010-08-22,female,999-44-8484,3825 S Evanston St,,80014-4009,Audrey Bode,a960c9e0-9ccf-4a3c-aa75-6afb9b89d7b0,Aurora,Colorado,,,,Emma Elena Gilbert,104590
19438602,Odoherty,Katherine Grainne,,,2012-02-18,unknown,999-57-9539,91135 E Hickock Dr,,80134-7462,Lewis Abbott,fbfb2fe1-1340-4f46-9dc5-d77effe2fc68,Parker,Colorado,,,,Katherine Grainne Odoherty,100551
19442184,Kuroda,Natalie P,,,2011-09-15,female,999-93-7922,2470 S Naples Way,,80013-1465,María Cristina Zambrano,4d0eb9af-b815-495b-a4b0-38bff8d34042,Aurora,Colorado,,,,Natalie P Kuroda,104889
19440486,Brunkhardt,Tristen Sebastian,,,2013-04-17,male,999-82-1200,1924 9th Ave,,80501-4106,Enedina Hand,21e45713-1d76-430a-bd37-de44b9551c7b,Longmont,Colorado,,,,Tristen Sebastian Brunkhardt,104323
19443258,Becerra,Berenice Yanet,,,2010-09-02,female,999-87-2533,2711 S Cole Ct,,80228-4956,Kate Kautzer,e0b2cd74-230a-4410-9187-4a271914d426,Lakewood,Colorado,,,,Berenice Yanet Becerra,105247
19437748,Loya,Em,,,2010-02-05,female,999-58-9636,1025 9th Ave                APT 200,,80104-7840,Gia Dibbert,e765714f-96a5-4e24-80d9-62e2d2125d27,Castle Rock,Colorado,,,,Em Loya,100126
19441077,Milligan,Gage Hannibal,,,2014-06-10,male,999-72-7376,624 English Sparrow Trl,,80129-6924,Ana María Olivera,6c72d284-1669-40b5-9c7a-6f932b474d16,Hghlnds Ranch,Colorado,,,,Gage Hannibal Milligan,104520
19440072,Mcelvaine,Geneva Milen,,,2010-05-14,female,999-75-8224,6852 S Clayton Way,,80122-1815,Corene Hills,02e7790d-c85b-416f-820b-c24535e312aa,Centennial,Colorado,,,,Geneva Milen Mcelvaine,104185
