EnterpriseID,LAST,FIRST,MIDDLE,SUFFIX,DOB,GENDER,SSN,ADDRESS1,ADDRESS2,ZIP,MOTHERS_MAIDEN_NAME,MRN,CITY,STATE,PHONE,PHONE2,EMAIL,ALIAS,LINK_ID
19440329,Cedar,Malia Helki,,,2011-05-10,female,999-99-8931,4068 S Yosemite St,,80237-1926,Fallon Baumbach,4d7c007f-9c70-451b-9968-df4d5ce56a71,Denver,Colorado,,,,Malia Helki Cedar,102716
19441460,Busler,Madisen Rosemary,,,2014-11-11,female,999-55-8030,1920 Samuel Dr,,80221-3154,Aleen Hoppe,b0acbde3-2a4a-4208-a0b3-b49008eacc42,Denver,Colorado,,,,Madisen Rosemary Busler,103093
19438835,Gom,Monica-Clara,,,2018-04-08,female,999-59-1935,12646 Hazel St,,80020-5826,Dia Mann,7ac7b35f-ae34-4547-aff4-09e33959c1ef,Broomfield,Colorado,,,,Monica-Clara Gom,100663
19442810,Gonzalez,Vanessa Nina,,,2011-11-22,female,999-63-1389,9750 W 17th Ave,,80215-2833,Elane VonRueden,26b11533-e6ea-44b4-8f1c-921953c49c2b,Lakewood,Colorado,,,,Vanessa Nina Gonzalez,103543
19438573,Ayala,Juan-Adriano,,,2008-08-21,male,999-23-3340,5112 Jasper St,,80239-5682,Luisa Nikolaus,1f9f6e54-bb80-4674-9311-7f788f17b4a9,Denver,Colorado,,,,Juan-Adriano Ayala,100536
19441541,Cox,Lucas Cecil,,,2012-01-09,male,999-19-3694,19344 E Purdue Cir,,80013-4512,Kaylene Rohan,c62a6662-fc40-46e4-8ed2-ea7af9a39cf2,Aurora,Colorado,,,,Lucas Cecil Cox,103120
19439175,Arellano,Juan Gilberto,,,2014-12-18,male,999-91-8097,2473 WEST SUNSET,,80120-3950,Katheryn Buckridge,2b965c98-6ff3-43d0-a1e8-b3d640e86963,LITTLETON,Colorado,,,,Juan Gilberto Arellano,102370
19443440,Valdez,Matthew Dario,,,2009-01-30,male,999-40-2474,12247 Crabapple St,,80020-7974,Riva Mann,2af9a029-e861-46f3-ad94-e69eef8fc777,Broomfield,Colorado,,,,Matthew Dario Valdez,103753
19441319,Fellows,Quintin Grover,,,2014-01-15,male,999-25-8085,9200 Osceola St,,80031-3130,Conception Waelchi,8a47b11b-40f5-4a22-91be-080fb6479a13,Westminster,Colorado,,,,Quintin Grover Fellows,103046
19443119,Martinez,Isaiah Agustin,,,2011-10-20,male,999-69-9046,11418 W Roxbury Ave,,80127-2840,Mari Koch,377eeaeb-fc73-4cd2-ac03-f04547d551c2,Littleton,Colorado,,,,Isaiah Agustin Martinez-Estrada,103646
19441061,Conrad,Amy Marice,,,2010-04-23,female,999-47-3246,15556 E Powers Dr,,80015-4239,Chante West,75c7c7f2-bec7-40be-90a0-b7647c54b1ee,Centennial,Colorado,,,,Amy Marice Conrad,102960
19439626,Christie,Phillip Owen,,,2004-09-14,male,999-55-7246,466 Sky Meadow,,80026-9026,Rebecca Feest,83541bff-795a-4e0e-9308-0a97f6f40cb8,Lafayette,Colorado,,,,Phillip Owen Christie,102508
19443329,Garcia,Monserrat Alessandra,,,2009-03-25,female,999-59-8765,5244 S Jericho St,,80015-5220,Jazmin Brown,3db37b66-81ab-43d2-8897-c54972b8176c,Centennial,Colorado,,,,Monserrat Alessandra Garcia,103716
19442816,Martinez,Candice Rafaella,,,2013-02-08,female,999-34-5589,105 Baldwin Ranch Rd,,80104-2318,Alex Langosh,91c97c31-ccfd-48a2-8700-ed26ddbcd210,Castle Rock,Colorado,,,,Candice Rafaella Martinez,103545
19438802,King,Stacey,,,2012-02-10,female,999-31-8327,7221 Ruth Way,,80221-3147,Deneen Stracke,64008754-30b5-4e03-9284-22eac17bda7c,Denver,Colorado,,,,Stacey King,100647
19438917,Brampton,Bryce Pat,,,2014-04-23,male,999-83-3686,9926 BRAEBURN   WAY N,,80127.0,Malka Kling,21ec6789-4db0-43a4-929d-0dfb40b4c77a,HIGHLANDS  RANCH,Colorado,,,,Bryce Pat Brampton-Walsh,100704
19438895,Xiong,Christina Mee,,,2011-09-20,female,999-13-3035,38 S  York Pl,,80204-1027,Theodora Zieme,8a0e9902-c129-4bc1-b9b4-5297b1c2557b,Denver,Colorado,,,,Christina Mee Xiong,100693
19442429,Mcclure,Miranda Levane,,,2014-10-27,female,999-68-5852,7954 W Quarto Ave,,80128-4338,Tayna Ankunding,25aab312-542f-4603-a223-744bcf59e683,Littleton,Colorado,,,,Miranda Levane Mcclure,103416
19442558,Perez,Saul Heriberto,,,2013-10-16,male,999-81-1251,19720 E Flora Pl,,80013-3760,Kenneth Lehner,6e926a32-f4c7-49ac-91f9-32e3299480db,Aurora,Colorado,,,,Saul Heriberto Perez,103459
19442867,Robles,Daniela Kiara,,,2011-09-26,female,999-93-1201,505 27th Way APT 515,,80305-3350,Genny Larson,a38563f1-9be5-4377-8f72-d9b723786dfc,Boulder,Colorado,,,,Daniela Kiara Robles,103562
19442369,Reilly,Kaitlynn Honoria,,,2014-02-14,female,999-77-6104,15145 Akron St,,80602-5609,Nell Dicki,4086f94b-fbce-4bc9-a4ee-c2d5c7fb402d,Brighton,Colorado,,,,Kaitlynn Honoria Reilly,103396
19441643,Rhodes,Peter Ambrose,,,2012-11-28,male,999-92-4918,11858 W Yale Pl,,80228-5507,Vernetta Aufderhar,198d4c62-f931-40fb-90b2-51434c28a799,Lakewood,Colorado,,,,Peter Ambrose Rhodes,103154
19440278,Rygh,Karsten Arnar,,,2010-05-31,male,999-28-1725,2619 S Lincoln St,,80210-5711,Luana Conn,520fdbdc-3e41-47e6-aa1d-30d436c93364,Denver,Colorado,,,,Karsten Arnar Rygh,102699
19440113,Smith,Tavian Russom,,,2012-01-22,male,999-91-4443,10145 Spotted Owl Ave,,80129-5612,Na Glover,f63a132b-674c-4679-958b-2e07df577e92,Hghlnds Ranch,Colorado,,,,Tavian Russom Smith,102644
19443161,Velarde,Nicolas Elías,,,2009-12-16,male,999-33-1868,2592 S Richfield St,,80013-1562,Natasha Bins,58f3cb47-cc00-4096-9c28-1f0f52b5ad29,Aurora,Colorado,,,,Nicolas Elías Velarde,103660
19443167,Martinez,Christina Regina,,,2009-09-10,female,999-20-7679,9220 Harrison St,,80229-4200,Zita Rutherford,1dacced5-930c-46a7-8b7d-7303b28e5c38,Thornton,Colorado,,,,Christina Regina Martinez,103662
19441046,Fisher,Allison Rachel,,,2010-06-25,female,999-68-2126,4633 Deephaven Ct,,80239-5099,Ana María Cervantes,7d9a8316-543e-437c-aa46-006f1b96cd10,Denver,Colorado,,,,Allison Rachel Fisher,102955
19438449,Cardenas Orte,Lexi Zahara,,,2014-10-22,female,999-31-4823,80 Mistletoe Rd,,80401-9623,Julene Erdman,17e1cc77-7ba1-40db-be8f-d6d9974ab709,Golden,Colorado,,,,Lexi Zahara Cardenas Orte,100476
19440617,Kinstler,Colleen Edeltraud,,,2014-07-27,female,999-45-7297,1595 Xanthia St,,80220-2217,Edelmira Treutel,2efcc6a9-9279-4d8d-a1d3-63ee06bc1c56,Denver,Colorado,,,,Colleen Edeltraud Kinstler,102812
19443512,Flores,Wendy Jacqueline,,,2009-04-01,female,999-59-6123,9452 Inca Ct,,80260-5441,Nelda Shields,dddc1c20-cd04-43e8-9c72-6f0e4352187c,Thornton,Colorado,,,,Wendy Jacqueline Flores,103777
19438849,Cruz,Eliana,,,2012-06-20,female,999-71-6958,10970 north-ashurst ln,,80130-6959,Treva McClure,f2d20f60-b8da-4b7a-9624-2a9e5b9af3dd,Hghlnds Ranch,Colorado,,,,Eliana Cruz,100670
19440311,Hafner,Matthew Detlev,,,2011-10-11,male,999-26-7363,658 Marine St APT 2,,80302-5992,Sherlene Bogisich,dc53d67d-a23d-4607-9668-59df45b880d0,Boulder,Colorado,,,,Matthew Detlev Hafner,102710
19439596,Aaron,Penelope Amber,,,2011-11-23,female,999-76-2334,13152 Pennsylvania Cir,,80241-1730,Sandie Tromp,ee0f0ec3-4152-462c-afa4-8b5bb533c98b,Thornton,Colorado,,,,Penelope Amber Aaron-Siebenth,102493
19440293,Rimmele,Lukas Miksa,,,2009-12-12,male,999-10-6752,3055 Robin Way,,80222-7030,Marg Haag,0b4c0efb-cfd2-4323-a979-2833ee960849,Denver,Colorado,,,,Lukas Miksa Rimmele,102704
19441454,Pauley,John Halbert,,,2009-02-02,male,999-34-3762,2827 W 65th Ave,,80221-2313,Esperanza Espinal,cb90fb51-d950-4038-9cfd-f536891370bd,Denver,Colorado,,,,John Halbert Pauley,103091
19438007,Forde,Olivia Hattie,,,2009-05-03,female,999-19-6043,3981 simpson st,,80013-4236,Alda Homenick,176482f2-59ea-474c-81ad-d3dd623134a2,aurora,Colorado,,,,Olivia Hattie Forde,100255
19439975,Hillier,Jacob Barrett,,,2012-12-19,male,999-65-1741,26954 E Otero Pl,,80016-2475,Elinor Little,e6b17595-d285-4400-84b4-330d2ffaf341,Aurora,Colorado,,,,Jacob Barrett Hillier,102598
19438907,Sherbert,Bay Rân,,,2014-05-27,male,999-11-6615,368 Powers Ave apt #101,,80120-1731,Johanna Jast,7c0565a5-e9b2-4400-8fce-20e44df4b528,Littleton,Colorado,,,,Bay Rân Sherbert,100699
19442657,Sanchez,Julie Inez,,,2014-09-01,female,999-81-7038,2944 W Bryant Cir,,80120-2962,Tierra Collier,cd79b947-1e5e-4fc2-ab8a-5de44692500b,Littleton,Colorado,,,,Julie Inez Sanchez,103492
19440035,Ramey,Trent Adrian,,,2013-09-29,male,999-37-6873,1255 S Bellaire St APT 503,,80246-7756,Cathrine Bogan,3de2516c-1d30-41fb-b440-df4c0caf30ee,Denver,Colorado,,,,Trent Adrian Ramey,102618
19439318,Bachofer,Andrea J ,,,2005-06-15,female,999-74-3666,1420 Joliet St,,80010-3440,Blanca Valencia,9383b031-9e03-4681-b100-2109ea38531c,Aurora,Colorado,,,,Andrea J  Bachofer,102392
19438617,Kingsland,Anne Madonna,,,2010-06-30,female,999-80-4963,13 Quari Ave,,80260-6396,Patrina Halvorson,11ddf0b9-3bbd-4407-94a0-d5b3d8427cd7,ERIE,Colorado,,,,Anne Madonna Kingsland,100558
19438937,Brady,John-Innes,,,2011-02-09,male,999-87-6325,7004 Eastt Ohio Dr.,,802241535.0,Dionne Denesik,9e500201-ddb5-4b01-a031-a04b239992d8,Denver,Colorado,,,,John-Innes Brady,100714
19438319,Washington,Keesa Semrawit,,,2014-02-20,female,999-52-2105,7157 Dry Creek Cir.,,80112-2543,Denyse King,fdc69824-8b07-4e34-971c-307816cefd7b,Centennial,Colorado,,,,Keesa Semrawit Washington,100411
19442111,Hylsky,Robert Emil,,,2010-03-05,male,999-77-6760,1101 W Kettle Ave,,80120-8052,Alejandra Tejeda,652eabb1-d28e-47d7-a37b-30cefd7efd47,Littleton,Colorado,,,,Robert Emil Hylsky,103310
19440116,Iles,Amin Tewolde,,,2010-07-18,male,999-35-1082,1980 Coach House Loop,,80109-3648,Ozell Stroman,9f0dcb04-a9de-4904-856d-37d8d119ddf3,Castle Rock,Colorado,,,,Amin Tewolde Iles,102645
19437757,Tomaskovic,Milly Magdelena Maj,,,2001-07-13,female,999-57-3696,74611 LANSBURY LANE,,80233-2152,Pura Heathcote,40dec423-524f-4ca1-b1b1-1a3d39fe209e,Northglem,Colorado,,,,Milly Magdelena Maj Tomaskovic,100130
19440641,Mueller,James Marko,,,2013-08-26,male,999-88-7416,7810 W 87th Dr APT O,,80005-1662,Isabell Stokes,c0f077a5-708e-4e51-bcd7-d1cae79b9c5e,Westminster,Colorado,,,,James Marko Mueller,102820
19443689,Jad,Laleh Mahboobeh,,,2011-09-08,female,999-94-8662,11650 Ridgeview Ln,,80138-6275,Tameka Grimes,ed10f9ab-e106-4e2e-bbb1-487e53e6c5e1,Parker,Colorado,,,,Laleh Mahboobeh Jad,103836
19440977,Allen,Devanae Anthea,,,2011-11-11,female,999-19-9455,14025 E Utah Cir,,80012-5626,Marcelene Kirlin,607be1ec-838b-46cc-b986-9fd786a8ea90,Aurora,Colorado,,,,Devanae Anthea Allen,102932
19442096,Garaga,Neha Nitya,,,2009-02-12,female,999-78-4802,4977 Saint Paul St,,80216-2536,Greta Langworth,b5785982-c27c-44c0-9394-0dc7b7ea9fa9,Denver,Colorado,,,,Neha Nitya Garaga,103305
19438123,Wilson, Whitney,,,2011-10-07,female,999-96-9554,235 S Osceola St,,80219-1833,Dionne DuBuque,008998a3-da5c-41f2-9bc6-02d6550e88fb,Denver,Colorado,,,, Whitney Wilson,100313
19441724,Liebig,Jennifer Nell,,,2014-01-02,female,999-63-7763,3591 S Kittredge St APT D,,80013-2639,Lavern Morissette,8e1d5ff8-7731-4d1b-9bb0-3de41534a626,Aurora,Colorado,,,,Jennifer Nell Liebig,103181
19437927,Campbell,Nicholas Patrick,,,2012-07-01,male,999-64-4044,2985 Aurora  APT-416A,,80303-3253,Cathrine Strosin,97b9999f-f5cc-459d-b29a-192c659c1f38,Boulder,Colorado,,,,Nicholas Patrick Campbell,100215
19440473,Roeper,Rachael Anna,,,2013-08-18,female,999-45-8137,815 S Grant St,,80209-4121,Kandi Jones,83dc2721-4142-43de-8424-a54f85adb6cf,Denver,Colorado,,,,Rachael Anna Roeper,102764
19441970,Staggs,Erin Nita,,,2010-07-25,female,999-37-2870,7235 W 67th Ave,,80003-3913,Bobbie Morar,3f71ff22-8f08-449c-b8a5-126603ff88f3,Arvada,Colorado,,,,Erin Nita Staggs,103263
19442630,Gonzalez,Clorinda Rafaella,,,2013-11-08,female,999-19-4987,9701 Pearl St APT 4206,,80229-3886,Tabatha Kreiger,979e0301-a59d-4fbf-8ade-9d6d974df965,Thornton,Colorado,,,,Clorinda Rafaella Gonzalez,103483
19442267,Cullen,Kristen Unity,,,2010-06-22,female,999-36-7476,3892 Aldenbridge Cir,,80126-8873,Obdulia Little,aaf38b7d-2e5a-4d2d-82d0-4cc0e07bb4ea,Hghlnds Ranch,Colorado,,,,Kristen Unity Cullen,103362
19438869,Diaz Arias,Leslie Urra,,,2002-12-29,female,999-52-8495,6220 Salvia St,,80403-7488,Lynelle Lueilwitz,cc7d4913-b6ad-47e1-95c7-b171300876d9,Arvada,Colorado,,,,Leslie Urra Diaz Arias,100680
19438047,Storm,Zachary Barnaby,,,2011-08-02,male,999-45-7710,7361 S KILLARNEY ST,,80016-1293,Teressa Collins,9a2a2006-0a38-4d94-9e83-f8e08defc5c4,CENTENNIAL,Colorado,,,,Zachary Barnaby Storm-Telling,100275
19440614,Dreher,Nathaniel Bernd,,,2014-05-15,male,999-75-3769,3783 S Fenton Way,,80235-2920,Lavinia Carroll,38d5b8dc-ef6f-4bdc-b0de-b35c27939e5b,Denver,Colorado,,,,Nathaniel Bernd Dreher,102811
19441586,Lukins,Kaitlin Samantha,,,2012-12-14,female,999-46-9283,2107 S Paris Way APT 302,,80014-4906,Charmain Pfeffer,9ac5402b-f699-46b4-877e-25b80c9a89ab,Aurora,Colorado,,,,Kaitlin Samantha Lukins,103135
19440023,Clements,Thomas Chester,,,2009-03-10,male,999-82-8411,12707 E Mississippi Ave APT 217,,80012-3483,Donald Jast,09120efa-2136-4e66-a374-b0d306640e00,Aurora,Colorado,,,,Thomas Chester Clements,102614
19443824,Duncan,Helen Chloe,,,2010-07-22,female,999-96-5895,1199 Hillside St,,80010-3353,Sydney Dietrich,6b121e25-d772-417b-960a-44eb4fa8d78f,Aurora,Colorado,,,,Helen Chloe Duncan,103881
19442351,Mcdonald,Jack Lorcan,,,2010-07-17,male,999-53-5621,2945 S Webster St APT 3B,,80227-3429,Debrah Price,8e031467-6ac8-413f-9ef7-4cdc5ac09bbe,Denver,Colorado,,,,Jack Lorcan Mcdonald,103390
19442294,Ronan,Katy Noreen,,,2011-04-15,female,999-87-1355,2325 S Fillmore St,,80210-5501,Elena Guerrero,6825f91a-57b9-40db-8337-4509f420afd6,Denver,Colorado,,,,Katy Noreen Ronan,103371
19440404,Hoefler,Trystan Mathias,,,2012-10-02,male,999-69-5742,17484 W 10th Ave APT 102,,80401-2845,Marissa Moen,db10ae26-b527-448f-a10a-ed8f88bbf408,Golden,Colorado,,,,Trystan Mathias Hoefler,102741
19441826,Purcell,Allison Reanna,,,2009-01-01,female,999-21-7813,17594 E 16th Pl,,80011-5001,Petrina Friesen,6a41ad18-404c-4a71-805c-a948e7c960f6,Aurora,Colorado,,,,Allison Reanna Purcell,103215
19440545,Schemmel,Ryan Jörg,,,2014-01-05,male,999-15-8037,4900 S Flat Rock Way,,80016-5819,Gita Haley,dd371bf3-05a8-46f1-b0f0-fface0589f74,Aurora,Colorado,,,,Ryan Jörg Schemmel,102788
19438355,Sado,Tahir Muslim,,,2011-11-11,male,999-95-5611,138 Mcgregor Circle,,80516-3602,Min Davis,14e95440-7f31-431d-84b0-935f8b137b60,Erie,Colorado,,,,Tahir Muslim Sado,100429
19439270,Spicer,Piper Allison,,,2014-04-30,female,999-33-6028,4892 S Zephyr St,,80123-4621,Gene Harvey,804c53fa-17df-4f7e-ac36-61977630c17f,Littleton,Colorado,,,,Piper Allison Spicer,102386
19442066,Kamran,Ashlay 'Adawiyah,,,2013-07-15,female,999-28-6020,9278 Spirit Ct,,80138-7850,María Elena Rincón,413190d7-8e49-4648-9ffd-a1b64f8f176f,Parker,Colorado,,,,Ashlay 'Adawiyah Kamran,103295
19438117,Smith Smith,Megan (Iole),,,2010-02-17,female,999-65-4186,12197 Idalia St,,80603-6948,Raye Crooks,34ac2ac6-1acc-4477-8d4e-3cc538d4c450,Commerce City,Colorado,,,,Megan (Iole) Smith Smith,100310
19440146,Ray,Keshawn Habte,,,2014-08-18,male,999-66-4370,7118 Xenon Ct,,80004-1228,Louvenia VonRueden,62f8626b-1d14-451e-b606-37c9a8ef74a2,Arvada,Colorado,,,,Keshawn Habte Ray,102655
19440461,Funk,Emily Rosemarie,,,2013-10-04,female,999-11-8011,5131 Zion Ct,,80109-7725,Vania Mueller,cb85a24e-8bca-4c29-9bf9-7f360264ebda,Castle Rock,Colorado,,,,Emily Rosemarie Funk,102760
19439495,Mavromatis,Stefanie Trudy,,,2017-09-30,female,999-24-3239,16172 E DORADO PL,,80015-4034,Belinda Hane,9f41a05c-302f-4f43-b426-d51a16a5239f,CENTENNIAL,Colorado,,,,Stefanie Trudy Mavromatis,102451
19440089,Peppler,Tyson Brhane,,,2013-04-30,male,999-68-8223,1958 Fairway Pointe Dr,,80516-7299,Randy Conn,cec2978f-9daf-43f5-a437-ae00e9a72346,Erie,Colorado,,,,Tyson Brhane Peppler,102636
19442699,Vasquez,Sean Manolito,,,2011-10-23,male,999-17-5471,4373 Flanders St,,80249-6565,Sofia Almanza,12e1e441-ae3f-46b2-8b02-d570918c04f5,Denver,Colorado,,,,Sean Manolito Vasquez,103506
19438947,Donovan,Sydney Rory,,,2014-04-13,female,999-72-7736,1905 Grove St ,,80302-8124,Sueann Jenkins,3f5941d5-2088-4cdc-b7b8-240f0e90e3b7,Boulder,Colorado,,,,Sydney Rory Donovan,100719
19439767,Brennan,Hazel Meredith,,,2002-11-04,female,999-50-2252,470  S  Locust St,,80224,Toshiko Stracke,eb9227cc-ff58-4981-9f54-bde1986d2b78,Denver,Colorado,,,,Hazel Meredith Brennan,102571
19440671,Vilhauer,Sloan Christoph,,,2013-12-31,male,999-33-3345,2172 S Harlan St,,80227-3621,Carla Bernal,c4baab0c-e42d-4465-bb0e-58d859f8d3a0,Denver,Colorado,,,,Sloan Christoph Vilhauer,102830
19439126,Elden,Jeffrey Evan,,,2006-05-12,male,999-30-4558,9821 Branchwater Street,,80108-8260,Matthew Ruecker,9a54168c-e8ed-455b-9b94-783116d032ea,Castle Pines,Colorado,,,,Jeffrey Evan Elden,102362
19442843,Lozoya Hernandez,Giselle Valery,,,2014-04-26,female,999-80-6796,1010 Golden Park Pl APT C,,80403-2441,Shalanda Effertz,e182cfc5-fc5d-42a8-8ca0-a1cea2f6cf6b,Golden,Colorado,,,,Giselle Valery Lozoya Hernandez,103554
19441244,Simmons,Christopher Eden,,,2013-01-22,male,999-95-6691,5751 E 127th Pl,,80602-4687,Angeline Carter,76119537-240a-4d2c-9d30-e9cf8e23873d,Thornton,Colorado,,,,Christopher Eden Simmons,103021
19439154,Razvi,Azar Sanaz,,,2012-09-16,female,999-12-1156,125 Ranch Reserve Pkwy,,80234-2691,Virginia Gaytán,218efc1b-e877-453d-8925-c9c99789e439,Denver,Colorado,,,,Azar Sanaz Razvi,102367
19437564,Collins,Seth.,,,2013-07-06,male,999-13-7597,1200 W Hoye Place,,80223-2702,Celesta Graham,b5717f1c-da1e-457a-9ba6-ee57e2334ae2,Denver,Colorado,,,,Seth. Collins,100035
19438919,Quince,Sierra Margaret,,,2011-12-10,female,999-97-9789,3150 West Louisiana Avenue,,80219.0,Valrie Daugherty,d69f454d-0f26-4ba0-8327-8922ab71acfe,Denver,Colorado,,,,Sierra Margaret Quince,100705
19441076,Walker,Brooklyn Janice,,,2014-01-12,female,999-24-2363,355 Dover Ct,,80020-1547,Kaitlin Hilpert,fefcbc15-52ba-4000-81cc-77d8045eb2e3,Broomfield,Colorado,,,,Brooklyn Janice Walker,102965
19443200,Quintero,Kevin Alfredo,,,2014-03-08,male,999-34-4799,7811 Osceola St,,80030-4410,Whitney Gusikowski,e745f282-a33a-4cca-ae53-3ae8ec9c8dfd,Westminster,Colorado,,,,Kevin Alfredo Quintero,103673
19442234,Kinney,Jennifer Maible,,,2011-06-03,female,999-89-9445,7352 S Knolls Way,,80122-1748,Joane Braun,49f4e597-97cf-414b-8d71-6df6118dbda2,Centennial,Colorado,,,,Jennifer Maible Kinney,103351
19438759,Fairchilds,Faith Effie,,,2013-01-01,female,999-21-9907,6287 S Niagara,,80111-4442,Hedwig Kautzer,cb6f1fbe-a6b5-42b2-905d-040021818b4c,Centennial,Colorado,,,,Faith Effie Fairchilds,100629
19441259,Murdock,Angelina Sylvia,,,2012-01-11,female,999-69-4831,3963 W 119th Mews,,80031-5026,Yanira Waelchi,ea93a16b-75d8-4b3c-8114-9959d7433ab1,Westminster,Colorado,,,,Angelina Sylvia Murdock,103026
19438169,Whetten,Tristana Mabel,,,2014-05-28,female,999-96-7171,5231 Emporia Ct,,80111-3688,Penni Moore,74e84010-0d6c-488d-b76e-8f537bad3db7,Greenwood Vlg,Colorado,,,,Tristana Mabel Whetten,100336
19442945,Arambula,Marlen Fernanda,,,2011-01-19,female,999-35-1123,28315 E 163rd Pl,,80603-8211,Aleshia Cartwright,835f0d1b-5b92-4c0f-b81f-d44253be526e,Brighton,Colorado,,,,Marlen Fernanda Arambula,103588
19441004,George,Ana Candice,,,2009-12-19,female,999-98-4824,743 W Sterne Pkwy,,80120-3724,Isobel Bartoletti,e1b104c8-a62e-4c3e-8ab3-82797d16bbf2,Littleton,Colorado,,,,Ana Candice George,102941
19442033,Lytle,Kyla Lilian,,,2009-03-16,female,999-66-6898,7442 W 10th Ave,,80214-4292,Margene Heidenreich,e0c705c2-3d19-4d3f-ad07-237fc3fd2b68,Lakewood,Colorado,,,,Kyla Lilian Lytle,103284
19442990,Rubio,Daniel Ginés,,,2011-02-22,male,999-23-4138,16244 Creekview Dr,,80134-2552,Raisa Turcotte,10eb877f-015c-46f3-a0e0-0291b632fc1b,Parker,Colorado,,,,Daniel Ginés Rubio,103603
19438821,Hernández Luna,Miguel Andrés ,,,2013-02-25,male,999-10-5195,6583         Urbn Street,,80004-2429,Jon Franecki,3de18661-23c8-4911-85cc-806fa1bd07c5,Arvada,Colorado,,,,Miguel Andrés  Hernández Luna,100656
19443515,Minjarez,Crystal Olivia,,,2010-01-27,female,999-57-2488,3040 Ash Ave,,80305-3419,Shantell Haag,a5ac44ac-1d0b-4128-b7cc-900cdb0788dc,Boulder,Colorado,,,,Crystal Olivia Minjarez,103778
19442522,Orantes,Ruben Oswaldo,,,2014-04-07,male,999-53-1727,5365 Lewiston St,,80239-7007,Lora Hagenes,f781a834-7e57-4db0-9d58-30711ea26034,Denver,Colorado,,,,Ruben Oswaldo Orantes,103447
19439186,Stockwelller,Mila Kamila,,,2016-08-17,female,999-94-4469,23645 E Grand Pl,,80016-5503,Sunday Ullrich,b6006f53-8b5e-4088-a2aa-986dfb92e8b0,Aurora,Colorado,,,,Mila Kamila Stockwelller,102372
19441226,Spotts,Emma Val,,,2009-02-25,female,999-38-3818,10985 W 45th Ave,,80033-2659,Jesica Russel,55d10373-832a-48d7-a20f-84907687b0d8,Wheat Ridge,Colorado,,,,Emma Val Spotts,103015
19441427,Huggard,Jack Clay,,,2013-06-05,male,999-78-4973,4054 S Riviera St,,80018-3140,Abby Mante,a609d73d-3ca5-4e88-8179-e7ee73b7c880,Aurora,Colorado,,,,Jack Clay Huggard,103082
19443704,Lewarne,Corson Horace,,,2013-04-19,male,999-63-6511,3003 Valmont Rd LOT 223,,80301-2149,Alexia Kling,f9b8a631-7620-4359-a878-ff6facbc6fba,Boulder,Colorado,,,,Corson Horace Lewarne,103841
19440470,Ehlert,Calvin Victor,,,2014-12-10,male,999-99-4669,4817 S Killarney Ct,,80015-5453,Georgine Pouros,b768cf9f-8334-46e9-839e-0871c5c09b16,Aurora,Colorado,,,,Calvin Victor Ehlert,102763
19440158,Ausler,Napoleon Jaheem,,,2012-07-28,male,999-31-8722,275 Octillo St,,80601-4173,Tamiko Hegmann,c8987eb7-03cf-4277-9379-d5b87fd36e32,Brighton,Colorado,,,,Napoleon Jaheem Ausler,102659
19442582,Flores,Manuel Pablo,,,2010-04-26,male,999-38-3566,6146 S Potomac Way,,80111-6633,Kathaleen Larkin,185d033c-a236-4a10-bb30-956a3d8695ee,Centennial,Colorado,,,,Manuel Pablo Flores,103467
19442144,Pham,Diana Phương,,,2014-05-04,female,999-26-8308,1012 University Ave APT 3,,80302-6138,Carlota Galarza,648bcef7-8979-40e2-a7e0-b971420f8b96,Boulder,Colorado,,,,Diana Phương Pham,103321
19438953,Hyde Jr,Taylor Ardagh Jr,,,2012-07-26,male,999-86-6189,2180 Cedar Ave,,,Dena Price,f947323d-337f-43c5-b6fb-0cb9f23af1ad,Denver,Colorado,,,,Taylor Ardagh Jr Hyde Jr,100722
19440137,Starling,Quincy Yonas,,,2009-10-29,male,999-41-7358,3500 W Gill Pl,,80219-2761,Jolynn Cronin,79f93dcd-67b8-4435-82b4-0fb7ca75f5d7,Denver,Colorado,,,,Quincy Yonas Starling,102652
19442195,Piilola,Hanna Xenia,,,2012-12-03,female,999-83-1955,8998 E 53rd Ave,,80238-3876,Danille Barrows,e36a6df5-070a-4084-b74a-204fe67dfb3a,Denver,Colorado,,,,Hanna Xenia Piilola,103338
19440053,Voong,Mya Eun Ae,,,2013-07-17,female,999-66-3794,12069 Ivy Cir,,80602-8028,Debbie Abshire,68c14cc7-bb38-415b-ba8e-311e663f1dc3,Brighton,Colorado,,,,Mya Eun Ae Voong,102624
19442237,Burney,Owen Rory,,,2013-04-28,male,999-10-1806,3926 S Himalaya Way,,80013-6017,Rosalba McGlynn,693772a1-ae26-41cc-93e6-6ba7b11c9a02,Aurora,Colorado,,,,Owen Rory Burney,103352
19438569,Espino,Mariah Karina,,,2012-01-17,female,999-37-7849,21        295 powers          ave  6,,80015-3333,Malorie Schuppe,88ce036c-f7a0-45a1-8ebb-df78f0706d9e,centennial,Colorado,,,,Mariah Karina Espino,100534
19441172,Bates,Jackson Kelsey,,,2009-01-04,male,999-32-9845,14025 E Utah Cir,,80012-5626,Akilah Prosacco,f23b307e-1d95-4a18-ae69-7ced9d9f497e,Aurora,Colorado,,,,Jackson Kelsey Bates,102997
19438033,Smith,Shania Susan,,,2010-03-17,female,999-53-1813,4819 Kendall St,,80003-4627,Emogene Kuhn,d161c496-55b8-425c-aab0-14388c23186a,Arvada,Colorado,,,,Shania Susan Smith,100268
